#
# Sprite sheet data for MonoGame.
#
# To learn how to import these sprites into your MonoGame project visit:
# https://www.codeandweb.com/texturepacker/monogame
#
# Sprite sheet: Characters.png (256 x 1088)
# $TexturePacker:SmartUpdate:8f790475355a813f49a61a48e961e002:0a8d4d1e1e17279c861ed0a07f39bf7c:f5bae9cc9f005f1d5bd69f76891242a2$
#

BlueWizard/Run;0;181;483;34;20;38;44;0.5294117647058824;-0.05
BlueWizard/RunHold;0;36;563;33;20;38;44;0.42424242424242425;-0.05
BlueWizard/RunHoldLeft;0;71;582;33;20;38;44;0.5757575757575758;-0.05
BlueWizard/RunLeft;0;217;495;34;20;38;44;0.47058823529411764;-0.05
BlueWizard/Stand;0;1;1059;26;19;38;44;0.5384615384615384;-0.15789473684210525
BlueWizard/StandHold;0;71;536;33;21;38;44;0.42424242424242425;-0.047619047619047616
BlueWizard/StandHoldLeft;0;106;550;33;21;38;44;0.5757575757575758;-0.047619047619047616
BlueWizard/StandLeft;0;29;1059;26;19;38;44;0.46153846153846156;-0.15789473684210525
BlueWizard/StandRun;0;199;850;30;21;38;44;0.6;-0.047619047619047616
BlueWizard/StandRunLeft;0;165;863;30;21;38;44;0.4;-0.047619047619047616
BlueWizard/Turn;0;184;957;28;23;38;44;0.5714285714285714;0.043478260869565216
BlueWizard/TurnLeft;0;154;972;28;23;38;44;0.42857142857142855;0.043478260869565216
BlueWizard/Walk;0;97;871;30;18;38;44;0.4666666666666667;-0.16666666666666666
BlueWizard/WalkLeft;0;129;883;30;18;38;44;0.5333333333333333;-0.16666666666666666
GreenNinja/Dance;0;35;693;32;39;38;44;0.5;0.4358974358974359
GreenNinja/DanceLeft;0;103;663;32;39;38;44;0.4375;0.4358974358974359
GreenNinja/Fall;0;145;399;34;36;38;44;0.47058823529411764;0.4722222222222222
GreenNinja/FallLeft;0;181;399;34;36;38;44;0.47058823529411764;0.4722222222222222
GreenNinja/Jump;0;73;164;34;43;38;44;0.47058823529411764;0.5116279069767442
GreenNinja/JumpLeft;0;109;188;34;43;38;44;0.47058823529411764;0.5116279069767442
GreenNinja/Kick;0;73;254;34;39;38;44;0.47058823529411764;0.4358974358974359
GreenNinja/KickLeft;0;109;278;34;39;38;44;0.47058823529411764;0.4358974358974359
GreenNinja/Run;0;77;1;36;38;38;44;0.5;0.4473684210526316
GreenNinja/RunHold;0;211;558;33;38;38;44;0.42424242424242425;0.4473684210526316
GreenNinja/RunHoldLeft;0;217;394;34;38;38;44;0.5294117647058824;0.4473684210526316
GreenNinja/RunLeft;0;75;41;35;38;38;44;0.45714285714285713;0.4473684210526316
GreenNinja/Stand;0;91;1018;26;39;38;44;0.5384615384615384;0.4358974358974359
GreenNinja/StandHold;0;36;482;33;39;38;44;0.42424242424242425;0.4358974358974359
GreenNinja/StandHoldLeft;0;145;318;34;39;38;44;0.5294117647058824;0.4358974358974359
GreenNinja/StandLeft;0;57;1026;26;39;38;44;0.38461538461538464;0.4358974358974359
GreenNinja/StandRun;0;101;830;30;39;38;44;0.6;0.4358974358974359
GreenNinja/StandRunLeft;0;191;916;29;39;38;44;0.3448275862068966;0.4358974358974359
GreenNinja/Turn;0;31;944;28;39;38;44;0.5714285714285714;0.4358974358974359
GreenNinja/TurnLeft;0;1;962;28;39;38;44;0.35714285714285715;0.4358974358974359
GreenNinja/Walk;0;137;704;32;38;38;44;0.4375;0.4473684210526316
GreenNinja/WalkLeft;0;171;721;32;38;38;44;0.5;0.4473684210526316
GreenWizard/Dance;0;1;81;35;29;38;44;0.45714285714285713;0.2413793103448276
GreenWizard/DanceLeft;0;38;81;35;29;38;44;0.5428571428571428;0.2413793103448276
GreenWizard/Fall;0;75;112;35;24;38;44;0.45714285714285713;0.2916666666666667
GreenWizard/FallLeft;0;112;112;35;24;38;44;0.5428571428571428;0.2916666666666667
GreenWizard/Jump;0;71;604;32;43;38;44;0.5;0.5116279069767442
GreenWizard/JumpLeft;0;1;607;32;43;38;44;0.5;0.5116279069767442
GreenWizard/Kick;0;37;414;34;21;38;44;0.47058823529411764;-0.047619047619047616
GreenWizard/KickLeft;0;1;437;34;21;38;44;0.5294117647058824;-0.047619047619047616
GreenWizard/Run;0;1;460;34;20;38;44;0.5294117647058824;-0.05
GreenWizard/RunHold;0;106;596;33;20;38;44;0.42424242424242425;-0.05
GreenWizard/RunHoldLeft;0;141;596;33;20;38;44;0.5757575757575758;-0.05
GreenWizard/RunLeft;0;37;460;34;20;38;44;0.47058823529411764;-0.05
GreenWizard/Stand;0;57;1067;26;19;38;44;0.5384615384615384;-0.15789473684210525
GreenWizard/StandHold;0;71;559;33;21;38;44;0.42424242424242425;-0.047619047619047616
GreenWizard/StandHoldLeft;0;141;550;33;21;38;44;0.5757575757575758;-0.047619047619047616
GreenWizard/StandLeft;0;85;1059;26;19;38;44;0.46153846153846156;-0.15789473684210525
GreenWizard/StandRun;0;197;873;30;21;38;44;0.6;-0.047619047619047616
GreenWizard/StandRunLeft;0;1;814;30;21;38;44;0.4;-0.047619047619047616
GreenWizard/Turn;0;122;985;28;23;38;44;0.5714285714285714;0.043478260869565216
GreenWizard/TurnLeft;0;91;993;28;23;38;44;0.42857142857142855;0.043478260869565216
GreenWizard/Walk;0;161;886;30;18;38;44;0.4666666666666667;-0.16666666666666666
GreenWizard/WalkLeft;0;193;896;30;18;38;44;0.5333333333333333;-0.16666666666666666
Head/Poo/Left;0;237;764;17;13;19;22;0.5;0.6923076923076923
Head/Poo/Right;0;237;779;17;13;19;22;0.5;0.6923076923076923
Head/Ryu/Left;0;69;775;32;30;38;44;0.5;0.6333333333333333
Head/Ryu/Right;0;137;744;32;30;38;44;0.5;0.6333333333333333
NPC/BlackNinja;0;229;42;26;39;48;48;0.46153846153846156;0.38461538461538464
NPC/BlueNinja;0;121;1010;26;39;48;48;0.46153846153846156;0.38461538461538464
NPC/BlueWizard;0;148;138;34;47;48;48;0.47058823529411764;0.48936170212765956
NPC/Girl;0;205;764;30;43;48;48;0.4666666666666667;0.4418604651162791
NPC/GreenNinja;0;57;1026;26;39;48;48;0.46153846153846156;0.38461538461538464
NPC/GreenWizard;0;184;138;34;47;48;48;0.47058823529411764;0.48936170212765956
NPC/Guy;0;35;607;32;43;48;48;0.5;0.4418604651162791
NPC/MasterNinja;0;112;138;34;48;48;48;0.5;0.5
NPC/RedNinja;0;214;999;26;39;48;48;0.46153846153846156;0.38461538461538464
NPC/RedWizard;0;220;173;34;47;48;48;0.47058823529411764;0.48936170212765956
NPC/WhiteNinja;0;182;1007;26;39;48;48;0.46153846153846156;0.38461538461538464
NPC/WhiteWizard;0;148;187;34;47;48;48;0.47058823529411764;0.48936170212765956
RedNinja/Dance;0;69;694;32;39;38;44;0.5;0.4358974358974359
RedNinja/DanceLeft;0;137;663;32;39;38;44;0.4375;0.4358974358974359
RedNinja/Fall;0;217;434;34;36;38;44;0.47058823529411764;0.4722222222222222
RedNinja/FallLeft;0;1;376;34;36;38;44;0.47058823529411764;0.4722222222222222
RedNinja/Jump;0;1;209;34;43;38;44;0.47058823529411764;0.5116279069767442
RedNinja/JumpLeft;0;37;209;34;43;38;44;0.47058823529411764;0.5116279069767442
RedNinja/Kick;0;181;318;34;39;38;44;0.47058823529411764;0.4358974358974359
RedNinja/KickLeft;0;217;353;34;39;38;44;0.47058823529411764;0.4358974358974359
RedNinja/Run;0;115;1;36;38;38;44;0.5;0.4473684210526316
RedNinja/RunHold;0;1;523;33;38;38;44;0.42424242424242425;0.4473684210526316
RedNinja/RunHoldLeft;0;1;336;34;38;38;44;0.5294117647058824;0.4473684210526316
RedNinja/RunLeft;0;112;41;35;38;38;44;0.45714285714285713;0.4473684210526316
RedNinja/Stand;0;149;1048;26;39;38;44;0.5384615384615384;0.4358974358974359
RedNinja/StandHold;0;71;495;33;39;38;44;0.42424242424242425;0.4358974358974359
RedNinja/StandHoldLeft;0;1;295;34;39;38;44;0.5294117647058824;0.4358974358974359
RedNinja/StandLeft;0;214;999;26;39;38;44;0.38461538461538464;0.4358974358974359
RedNinja/StandRun;0;203;809;30;39;38;44;0.6;0.4358974358974359
RedNinja/StandRunLeft;0;222;933;29;39;38;44;0.3448275862068966;0.4358974358974359
RedNinja/Turn;0;124;944;28;39;38;44;0.5714285714285714;0.4358974358974359
RedNinja/TurnLeft;0;92;952;28;39;38;44;0.35714285714285715;0.4358974358974359
RedNinja/Walk;0;205;724;32;38;38;44;0.4375;0.4473684210526316
RedNinja/WalkLeft;0;1;774;32;38;38;44;0.5;0.4473684210526316
RedWizard/Dance;0;75;81;35;29;38;44;0.45714285714285713;0.2413793103448276
RedWizard/DanceLeft;0;112;81;35;29;38;44;0.5428571428571428;0.2413793103448276
RedWizard/Fall;0;149;112;35;24;38;44;0.45714285714285713;0.2916666666666667
RedWizard/FallLeft;0;1;138;35;24;38;44;0.5428571428571428;0.2916666666666667
RedWizard/Jump;0;105;618;32;43;38;44;0.5;0.5116279069767442
RedWizard/JumpLeft;0;69;649;32;43;38;44;0.5;0.5116279069767442
RedWizard/Kick;0;37;437;34;21;38;44;0.47058823529411764;-0.047619047619047616
RedWizard/KickLeft;0;73;450;34;21;38;44;0.5294117647058824;-0.047619047619047616
RedWizard/Run;0;73;473;34;20;38;44;0.5294117647058824;-0.05
RedWizard/RunHold;0;176;613;33;20;38;44;0.42424242424242425;-0.05
RedWizard/RunHoldLeft;0;211;620;33;20;38;44;0.5757575757575758;-0.05
RedWizard/RunLeft;0;109;487;34;20;38;44;0.47058823529411764;-0.05
RedWizard/Stand;0;113;1059;26;19;38;44;0.5384615384615384;-0.15789473684210525
RedWizard/StandHold;0;176;567;33;21;38;44;0.42424242424242425;-0.047619047619047616
RedWizard/StandHoldLeft;0;106;573;33;21;38;44;0.5757575757575758;-0.047619047619047616
RedWizard/StandLeft;0;1;1028;26;19;38;44;0.46153846153846156;-0.15789473684210525
RedWizard/StandRun;0;33;814;30;21;38;44;0.6;-0.047619047619047616
RedWizard/StandRunLeft;0;1;837;30;21;38;44;0.4;-0.047619047619047616
RedWizard/Turn;0;61;1001;28;23;38;44;0.5714285714285714;0.043478260869565216
RedWizard/TurnLeft;0;214;974;28;23;38;44;0.42857142857142855;0.043478260869565216
RedWizard/Walk;0;1;860;30;18;38;44;0.4666666666666667;-0.16666666666666666
RedWizard/WalkLeft;0;33;860;30;18;38;44;0.5333333333333333;-0.16666666666666666
WhiteNinja/Dance;0;171;680;32;39;38;44;0.5;0.4358974358974359
WhiteNinja/DanceLeft;0;205;683;32;39;38;44;0.4375;0.4358974358974359
WhiteNinja/Fall;0;37;376;34;36;38;44;0.47058823529411764;0.4722222222222222
WhiteNinja/FallLeft;0;73;412;34;36;38;44;0.47058823529411764;0.4722222222222222
WhiteNinja/Jump;0;73;209;34;43;38;44;0.47058823529411764;0.5116279069767442
WhiteNinja/JumpLeft;0;109;233;34;43;38;44;0.47058823529411764;0.5116279069767442
WhiteNinja/Kick;0;37;295;34;39;38;44;0.47058823529411764;0.4358974358974359
WhiteNinja/KickLeft;0;73;295;34;39;38;44;0.47058823529411764;0.4358974358974359
WhiteNinja/Run;0;153;1;36;38;38;44;0.5;0.4473684210526316
WhiteNinja/RunHold;0;36;523;33;38;38;44;0.42424242424242425;0.4473684210526316
WhiteNinja/RunHoldLeft;0;37;336;34;38;38;44;0.5294117647058824;0.4473684210526316
WhiteNinja/RunLeft;0;149;41;35;38;38;44;0.45714285714285713;0.4473684210526316
WhiteNinja/Stand;0;177;1048;26;39;38;44;0.5384615384615384;0.4358974358974359
WhiteNinja/StandHold;0;106;509;33;39;38;44;0.42424242424242425;0.4358974358974359
WhiteNinja/StandHoldLeft;0;109;319;34;39;38;44;0.5294117647058824;0.4358974358974359
WhiteNinja/StandLeft;0;182;1007;26;39;38;44;0.38461538461538464;0.4358974358974359
WhiteNinja/StandRun;0;167;822;30;39;38;44;0.6;0.4358974358974359
WhiteNinja/StandRunLeft;0;1;880;29;39;38;44;0.3448275862068966;0.4358974358974359
WhiteNinja/Turn;0;61;960;28;39;38;44;0.5714285714285714;0.4358974358974359
WhiteNinja/TurnLeft;0;31;985;28;39;38;44;0.35714285714285715;0.4358974358974359
WhiteNinja/Walk;0;35;774;32;38;38;44;0.4375;0.4473684210526316
WhiteNinja/WalkLeft;0;103;744;32;38;38;44;0.5;0.4473684210526316
WhiteWizard/Dance;0;149;81;35;29;38;44;0.45714285714285713;0.2413793103448276
WhiteWizard/DanceLeft;0;186;107;35;29;38;44;0.5428571428571428;0.2413793103448276
WhiteWizard/Fall;0;38;138;35;24;38;44;0.45714285714285713;0.2916666666666667
WhiteWizard/FallLeft;0;75;138;35;24;38;44;0.5428571428571428;0.2916666666666667
WhiteWizard/Jump;0;139;618;32;43;38;44;0.5;0.5116279069767442
WhiteWizard/JumpLeft;0;173;635;32;43;38;44;0.5;0.5116279069767442
WhiteWizard/Kick;0;109;464;34;21;38;44;0.47058823529411764;-0.047619047619047616
WhiteWizard/KickLeft;0;145;465;34;21;38;44;0.5294117647058824;-0.047619047619047616
WhiteWizard/Run;0;145;488;34;20;38;44;0.5294117647058824;-0.05
WhiteWizard/RunHold;0;1;585;33;20;38;44;0.42424242424242425;-0.05
WhiteWizard/RunHoldLeft;0;36;585;33;20;38;44;0.5757575757575758;-0.05
WhiteWizard/RunLeft;0;181;505;34;20;38;44;0.47058823529411764;-0.05
WhiteWizard/Stand;0;29;1028;26;19;38;44;0.5384615384615384;-0.15789473684210525
WhiteWizard/StandHold;0;141;573;33;21;38;44;0.42424242424242425;-0.047619047619047616
WhiteWizard/StandHoldLeft;0;176;590;33;21;38;44;0.5757575757575758;-0.047619047619047616
WhiteWizard/StandLeft;0;149;1022;26;19;38;44;0.46153846153846156;-0.15789473684210525
WhiteWizard/StandRun;0;33;837;30;21;38;44;0.6;-0.047619047619047616
WhiteWizard/StandRunLeft;0;65;853;30;21;38;44;0.4;-0.047619047619047616
WhiteWizard/Turn;0;184;982;28;23;38;44;0.5714285714285714;0.043478260869565216
WhiteWizard/TurnLeft;0;152;997;28;23;38;44;0.42857142857142855;0.043478260869565216
WhiteWizard/Walk;0;65;876;30;18;38;44;0.4666666666666667;-0.16666666666666666
WhiteWizard/WalkLeft;0;97;891;30;18;38;44;0.5333333333333333;-0.16666666666666666
