#
# Sprite sheet data for MonoGame.
#
# To learn how to import these sprites into your MonoGame project visit:
# https://www.codeandweb.com/texturepacker/monogame
#
# Sprite sheet: World.png (1004 x 476)
# $TexturePacker:SmartUpdate:aa24a6ba89ac34bbea85d046b0ea4f1a:d5cbdbe124d68ec3921f1c1dc58c3308:1c1ee77443682b4e9e84037dfae9b416$
#

Mountain/md_e3;0;710;171;32;32;32;32;0.5;0.5
Mountain/md_e7;0;744;171;32;32;32;32;0.5;0.5
Mountain/md_e9;0;778;171;32;32;32;32;0.5;0.5
Mountain/md_s1;0;812;171;32;32;32;32;0.5;0.5
Mountain/md_s2;0;846;171;32;32;32;32;0.5;0.5
Mountain/md_s3;0;880;171;32;32;32;32;0.5;0.5
Mountain/md_s4;0;914;171;32;32;32;32;0.5;0.5
Mountain/md_s5;0;948;171;32;32;32;32;0.5;0.5
Mountain/md_s6;0;268;190;32;32;32;32;0.5;0.5
Mountain/md_s7;0;234;196;32;32;32;32;0.5;0.5
Mountain/md_s8;0;302;205;32;32;32;32;0.5;0.5
Mountain/md_s9;0;336;205;32;32;32;32;0.5;0.5
Mountain/mg;0;370;205;32;32;32;32;0.5;0.5
Mountain/mg_e1;0;404;205;32;32;32;32;0.5;0.5
Mountain/mg_e3;0;438;205;32;32;32;32;0.5;0.5
Mountain/mg_e7;0;472;205;32;32;32;32;0.5;0.5
Mountain/mg_e9;0;506;205;32;32;32;32;0.5;0.5
Mountain/mg_s1;0;540;205;32;32;32;32;0.5;0.5
Mountain/mg_s2;0;574;205;32;32;32;32;0.5;0.5
Mountain/mg_s3;0;608;205;32;32;32;32;0.5;0.5
Mountain/mg_s4;0;642;205;32;32;32;32;0.5;0.5
Mountain/mg_s5;0;676;205;32;32;32;32;0.5;0.5
Mountain/mg_s6;0;710;205;32;32;32;32;0.5;0.5
Mountain/mg_s7;0;744;205;32;32;32;32;0.5;0.5
Mountain/mg_s8;0;778;205;32;32;32;32;0.5;0.5
Mountain/mg_s9;0;812;205;32;32;32;32;0.5;0.5
Mountain/ms;0;846;205;32;32;32;32;0.5;0.5
Mountain/ms_e1;0;880;205;32;32;32;32;0.5;0.5
Mountain/ms_e3;0;914;205;32;32;32;32;0.5;0.5
Mountain/ms_e7;0;948;205;32;32;32;32;0.5;0.5
Mountain/ms_e9;0;268;224;32;32;32;32;0.5;0.5
Mountain/ms_s1;0;302;239;32;32;32;32;0.5;0.5
Mountain/ms_s2;0;336;239;32;32;32;32;0.5;0.5
Mountain/ms_s3;0;370;239;32;32;32;32;0.5;0.5
Mountain/ms_s4;0;404;239;32;32;32;32;0.5;0.5
Mountain/ms_s5;0;438;239;32;32;32;32;0.5;0.5
Mountain/ms_s6;0;472;239;32;32;32;32;0.5;0.5
Mountain/ms_s7;0;506;239;32;32;32;32;0.5;0.5
Mountain/ms_s8;0;540;239;32;32;32;32;0.5;0.5
Mountain/ms_s9;0;574;239;32;32;32;32;0.5;0.5
Objects/Bones;0;608;239;32;32;32;32;0.5;0.5
Objects/Cactus;0;977;35;26;30;32;32;0.5;0.5
Objects/Castle1;0;1;1;64;64;64;64;0.5;0.5
Objects/Castle2;0;1;67;64;64;64;64;0.5;0.5
Objects/Castle3;0;67;1;64;64;64;64;0.5;0.5
Objects/Castle4;0;1;133;64;64;64;64;0.5;0.5
Objects/Castle5;0;67;67;64;64;64;64;0.5;0.5
Objects/Dungeon;0;103;447;32;25;32;32;0.5;0.36
Objects/House1;0;642;239;32;32;32;32;0.5;0.5
Objects/House2;0;163;197;32;31;32;32;0.5;0.4838709677419355
Objects/House3;0;197;197;32;31;32;32;0.5;0.4838709677419355
Objects/House4;0;710;239;32;32;32;32;0.5;0.5
Objects/House5;0;744;239;32;32;32;32;0.5;0.5
Objects/House6;0;778;239;32;32;32;32;0.5;0.5
Objects/House7;0;812;239;32;32;32;32;0.5;0.5
Objects/House8;0;846;239;32;32;32;32;0.5;0.5
Objects/House9;0;169;241;32;31;32;32;0.5;0.4838709677419355
Objects/House10;0;676;239;32;32;32;32;0.5;0.5
Objects/NodeCasual;0;237;250;20;20;32;32;0.5;0.5
Objects/NodeMove;0;930;459;16;16;32;32;0.5;0.5
Objects/NodePoint;0;948;459;16;16;32;32;0.5;0.5
Objects/NodeStart;0;136;241;31;30;32;32;0.5161290322580645;0.5
Objects/NodeStrict;0;976;273;20;20;32;32;0.5;0.5
Objects/NodeWarp;0;976;295;20;20;32;32;0.5;0.5
Objects/NodeWon;0;976;317;20;20;32;32;0.5;0.5
Objects/Pit;0;34;367;32;26;32;32;0.5;0.5
Objects/Pyramid1;0;203;243;32;30;32;32;0.5;0.5
Objects/Pyramid2;0;194;275;32;30;32;32;0.5;0.5
Objects/Pyramid3;0;67;133;64;61;64;64;0.5;0.47540983606557374
Objects/sb2;0;229;103;32;23;32;32;0.5;0.6956521739130435
Objects/sb4;0;979;67;19;32;32;32;0.15789473684210525;0.5
Objects/sb6;0;982;101;19;32;32;32;0.8421052631578947;0.5
Objects/sb8;0;263;103;32;17;32;32;0.5;0.058823529411764705
Objects/sbh;0;296;341;32;31;32;32;0.5;0.5161290322580645
Objects/sbv;0;880;239;32;32;32;32;0.5;0.5
Objects/Snowman1;0;228;275;32;30;32;32;0.5;0.5
Objects/Snowman2;0;135;195;26;30;32;32;0.5;0.5
Objects/Stadium;0;133;67;62;60;64;64;0.5;0.5
Objects/Stump;0;197;103;30;24;32;32;0.5;0.5416666666666666
Objects/Tent;0;160;274;32;31;32;32;0.5;0.4838709677419355
Objects/Tower1;0;1;265;31;64;32;64;0.4838709677419355;0.5
Objects/Tower2;0;133;129;31;64;32;64;0.4838709677419355;0.5
Objects/Tower3;0;1;331;31;63;32;64;0.4838709677419355;0.49206349206349204
Objects/Tower4;0;1;396;32;63;34;64;0.5;0.49206349206349204
Objects/Town1;0;197;1;64;32;64;32;0.5;0.5
Objects/Town2;0;197;35;64;32;64;32;0.5;0.5
Objects/Town3;0;263;1;64;32;64;32;0.5;0.5
Objects/Tree1;0;133;1;62;64;64;64;0.5;0.5
Objects/Tree2;0;1;199;62;64;64;64;0.5;0.5
Objects/wb2;0;252;426;32;11;32;32;0.5;1.4545454545454546
Objects/wb4;0;919;443;9;31;32;32;-0.7777777777777778;0.4838709677419355
Objects/wb6;0;966;409;9;31;32;32;1.7777777777777777;0.4838709677419355
Objects/wb8;0;133;230;32;9;32;32;0.5;-0.7777777777777778
Objects/wbh;0;262;360;32;30;32;32;0.5;0.5
Objects/wbv;0;975;1;26;32;32;32;0.5;0.5
Snow/b2;0;914;239;32;32;32;32;0.5;0.5
Snow/b3;0;948;239;32;32;32;32;0.5;0.5
Snow/b4;0;65;209;32;32;32;32;0.5;0.5
Snow/b5;0;68;256;32;32;32;32;0.5;0.5
Snow/c2;0;68;290;32;32;32;32;0.5;0.5
Snow/c4;0;68;324;32;32;32;32;0.5;0.5
Snow/c5;0;68;358;32;32;32;32;0.5;0.5
Snow/c6;0;69;392;32;32;32;32;0.5;0.5
Snow/c8;0;69;426;32;32;32;32;0.5;0.5
Snow/e1;0;988;401;11;9;32;32;1.4545454545454546;-0.7777777777777778
Snow/e2;0;932;409;32;11;32;32;0.5;1.4545454545454546
Snow/e3;0;988;412;9;9;32;32;-0.7777777777777778;-0.7777777777777778
Snow/e4;0;251;341;9;32;32;32;-0.7777777777777778;0.5
Snow/e5;0;99;209;32;32;32;32;0.5;0.5
Snow/e6;0;137;409;11;32;32;32;1.4545454545454546;0.5
Snow/e7;0;988;423;9;9;32;32;1.7777777777777777;1.7777777777777777
Snow/e8;0;932;435;32;9;32;32;0.5;-0.7777777777777778
Snow/e9;0;966;459;9;11;32;32;-0.7777777777777778;1.4545454545454546
Snow/el;0;102;243;32;32;32;32;0.5;0.5
Snow/er;0;102;277;32;32;32;32;0.5;0.5
Snow/l1;0;102;311;32;32;32;32;0.5;0.5
Snow/l3;0;102;345;32;32;32;32;0.5;0.5
Snow/l7;0;103;379;32;32;32;32;0.5;0.5
Snow/l9;0;103;413;32;32;32;32;0.5;0.5
Snow/p1;0;137;443;32;32;32;32;0.5;0.5
Snow/p3;0;147;307;32;32;32;32;0.5;0.5
Snow/p7;0;149;341;32;32;32;32;0.5;0.5
Snow/p9;0;150;375;32;32;32;32;0.5;0.5
Snow/ph;0;150;409;32;32;32;32;0.5;0.5
Snow/pv;0;171;443;32;32;32;32;0.5;0.5
Snow/r1;0;181;307;32;32;32;32;0.5;0.5
Snow/r3;0;183;341;32;32;32;32;0.5;0.5
Snow/r7;0;184;375;32;32;32;32;0.5;0.5
Snow/r9;0;184;409;32;32;32;32;0.5;0.5
Snow/s;0;976;359;20;18;32;32;0.45;0.5
Snow/s1;0;205;443;32;32;32;32;0.5;0.5
Snow/s2;0;932;422;32;11;32;32;0.5;-0.45454545454545453
Snow/s3;0;215;307;32;32;32;32;0.5;0.5
Snow/s4;0;147;273;11;32;32;32;1.4545454545454546;0.5
Snow/s6;0;249;307;11;32;32;32;-0.45454545454545453;0.5
Snow/s7;0;217;341;32;32;32;32;0.5;0.5
Snow/s8;0;930;446;32;11;32;32;0.5;1.4545454545454546
Snow/s9;0;218;375;32;32;32;32;0.5;0.5
Snow/t2;0;218;409;32;32;32;32;0.5;0.5
Snow/t4;0;239;443;32;32;32;32;0.5;0.5
Snow/t6;0;262;258;32;32;32;32;0.5;0.5
Snow/t8;0;262;292;32;32;32;32;0.5;0.5
Snow/v1;0;262;326;32;32;32;32;0.5;0.5
Snow/v3;0;296;273;32;32;32;32;0.5;0.5
Snow/v7;0;296;307;32;32;32;32;0.5;0.5
Snow/v9;0;330;273;32;32;32;32;0.5;0.5
Trees/tg;0;330;307;32;32;32;32;0.5;0.5
Trees/tg_s1;0;364;273;32;32;32;32;0.5;0.5
Trees/tg_s2;0;364;307;32;32;32;32;0.5;0.5
Trees/tg_s3;0;398;273;32;32;32;32;0.5;0.5
Trees/tg_s4;0;398;307;32;32;32;32;0.5;0.5
Trees/tg_s5;0;432;273;32;32;32;32;0.5;0.5
Trees/tg_s6;0;432;307;32;32;32;32;0.5;0.5
Trees/tg_s7;0;466;273;32;32;32;32;0.5;0.5
Trees/tg_s8;0;466;307;32;32;32;32;0.5;0.5
Trees/tg_s9;0;500;273;32;32;32;32;0.5;0.5
Trees/ts;0;500;307;32;32;32;32;0.5;0.5
Trees/ts_s1;0;534;273;32;32;32;32;0.5;0.5
Trees/ts_s2;0;534;307;32;32;32;32;0.5;0.5
Trees/ts_s3;0;568;273;32;32;32;32;0.5;0.5
Trees/ts_s4;0;568;307;32;32;32;32;0.5;0.5
Trees/ts_s5;0;602;273;32;32;32;32;0.5;0.5
Trees/ts_s6;0;602;307;32;32;32;32;0.5;0.5
Trees/ts_s7;0;636;273;32;32;32;32;0.5;0.5
Trees/ts_s8;0;636;307;32;32;32;32;0.5;0.5
Trees/ts_s9;0;670;273;32;32;32;32;0.5;0.5
Veg/vd;0;670;307;32;32;32;32;0.5;0.5
Veg/vd_e1;0;704;273;32;32;32;32;0.5;0.5
Veg/vd_e3;0;704;307;32;32;32;32;0.5;0.5
Veg/vd_e7;0;738;273;32;32;32;32;0.5;0.5
Veg/vd_e9;0;738;307;32;32;32;32;0.5;0.5
Veg/vd_s1;0;772;273;32;32;32;32;0.5;0.5
Veg/vd_s2;0;772;307;32;32;32;32;0.5;0.5
Veg/vd_s3;0;806;273;32;32;32;32;0.5;0.5
Veg/vd_s4;0;806;307;32;32;32;32;0.5;0.5
Veg/vd_s5;0;840;273;32;32;32;32;0.5;0.5
Veg/vd_s6;0;840;307;32;32;32;32;0.5;0.5
Veg/vd_s7;0;874;273;32;32;32;32;0.5;0.5
Veg/vd_s8;0;874;307;32;32;32;32;0.5;0.5
Veg/vd_s9;0;908;273;32;32;32;32;0.5;0.5
Veg/vg;0;908;307;32;32;32;32;0.5;0.5
Veg/vg_e1;0;942;273;32;32;32;32;0.5;0.5
Veg/vg_e3;0;942;307;32;32;32;32;0.5;0.5
Veg/vg_e7;0;330;341;32;32;32;32;0.5;0.5
Veg/vg_e9;0;364;341;32;32;32;32;0.5;0.5
Veg/vg_s1;0;398;341;32;32;32;32;0.5;0.5
Veg/vg_s2;0;432;341;32;32;32;32;0.5;0.5
Veg/vg_s3;0;466;341;32;32;32;32;0.5;0.5
Veg/vg_s4;0;500;341;32;32;32;32;0.5;0.5
Veg/vg_s5;0;534;341;32;32;32;32;0.5;0.5
Veg/vg_s6;0;568;341;32;32;32;32;0.5;0.5
Veg/vg_s7;0;602;341;32;32;32;32;0.5;0.5
Veg/vg_s8;0;636;341;32;32;32;32;0.5;0.5
Veg/vg_s9;0;670;341;32;32;32;32;0.5;0.5
Veg/vs;0;704;341;32;32;32;32;0.5;0.5
Veg/vs_e1;0;738;341;32;32;32;32;0.5;0.5
Veg/vs_e3;0;772;341;32;32;32;32;0.5;0.5
Veg/vs_e7;0;806;341;32;32;32;32;0.5;0.5
Veg/vs_e9;0;840;341;32;32;32;32;0.5;0.5
Veg/vs_s1;0;874;341;32;32;32;32;0.5;0.5
Veg/vs_s2;0;908;341;32;32;32;32;0.5;0.5
Veg/vs_s3;0;942;341;32;32;32;32;0.5;0.5
Veg/vs_s4;0;252;392;32;32;32;32;0.5;0.5
Veg/vs_s5;0;296;374;32;32;32;32;0.5;0.5
Veg/vs_s6;0;330;375;32;32;32;32;0.5;0.5
Veg/vs_s7;0;364;375;32;32;32;32;0.5;0.5
Veg/vs_s8;0;398;375;32;32;32;32;0.5;0.5
Veg/vs_s9;0;432;375;32;32;32;32;0.5;0.5
Water/w2;0;466;375;32;32;32;32;0.5;0.5
Water/wd_c5;0;500;375;32;32;32;32;0.5;0.5
Water/wd_e1;0;534;375;32;32;32;32;0.5;0.5
Water/wd_e3;0;568;375;32;32;32;32;0.5;0.5
Water/wd_e7;0;602;375;32;32;32;32;0.5;0.5
Water/wd_e9;0;636;375;32;32;32;32;0.5;0.5
Water/wd_s1;0;670;375;32;32;32;32;0.5;0.5
Water/wd_s2;0;704;375;32;32;32;32;0.5;0.5
Water/wd_s3;0;738;375;32;32;32;32;0.5;0.5
Water/wd_s4;0;772;375;32;32;32;32;0.5;0.5
Water/wd_s6;0;806;375;32;32;32;32;0.5;0.5
Water/wd_s7;0;840;375;32;32;32;32;0.5;0.5
Water/wd_s8;0;874;375;32;32;32;32;0.5;0.5
Water/wd_s9;0;908;375;32;32;32;32;0.5;0.5
Water/wd_w1;0;942;375;32;32;32;32;0.5;0.5
Water/wd_w3;0;286;408;32;32;32;32;0.5;0.5
Water/wd_w7;0;320;409;32;32;32;32;0.5;0.5
Water/wd_w9;0;354;409;32;32;32;32;0.5;0.5
Water/wg_c5;0;273;443;32;32;32;32;0.5;0.5
Water/wg_e1;0;307;443;32;32;32;32;0.5;0.5
Water/wg_e3;0;341;443;32;32;32;32;0.5;0.5
Water/wg_e7;0;375;443;32;32;32;32;0.5;0.5
Water/wg_e9;0;388;409;32;32;32;32;0.5;0.5
Water/wg_s1;0;409;443;32;32;32;32;0.5;0.5
Water/wg_s2;0;422;409;32;32;32;32;0.5;0.5
Water/wg_s3;0;443;443;32;32;32;32;0.5;0.5
Water/wg_s4;0;456;409;32;32;32;32;0.5;0.5
Water/wg_s6;0;477;443;32;32;32;32;0.5;0.5
Water/wg_s7;0;490;409;32;32;32;32;0.5;0.5
Water/wg_s8;0;511;443;32;32;32;32;0.5;0.5
Water/wg_s9;0;524;409;32;32;32;32;0.5;0.5
Water/wg_w1;0;545;443;32;32;32;32;0.5;0.5
Water/wg_w3;0;558;409;32;32;32;32;0.5;0.5
Water/wg_w7;0;579;443;32;32;32;32;0.5;0.5
Water/wg_w9;0;592;409;32;32;32;32;0.5;0.5
Water/ws2;0;613;443;32;32;32;32;0.5;0.5
Water/ws_c5;0;626;409;32;32;32;32;0.5;0.5
Water/ws_e1;0;647;443;32;32;32;32;0.5;0.5
Water/ws_e3;0;660;409;32;32;32;32;0.5;0.5
Water/ws_e7;0;681;443;32;32;32;32;0.5;0.5
Water/ws_e9;0;694;409;32;32;32;32;0.5;0.5
Water/ws_s1;0;715;443;32;32;32;32;0.5;0.5
Water/ws_s2;0;728;409;32;32;32;32;0.5;0.5
Water/ws_s3;0;749;443;32;32;32;32;0.5;0.5
Water/ws_s4;0;762;409;32;32;32;32;0.5;0.5
Water/ws_s6;0;783;443;32;32;32;32;0.5;0.5
Water/ws_s7;0;796;409;32;32;32;32;0.5;0.5
Water/ws_s8;0;817;443;32;32;32;32;0.5;0.5
Water/ws_s9;0;830;409;32;32;32;32;0.5;0.5
Water/ws_w1;0;851;443;32;32;32;32;0.5;0.5
Water/ws_w3;0;864;409;32;32;32;32;0.5;0.5
Water/ws_w7;0;885;443;32;32;32;32;0.5;0.5
Water/ws_w9;0;898;409;32;32;32;32;0.5;0.5
